0,2,1.67,2,7.7,21.1,37.6,30.8,2
0,2,4.84,2,5.6,24.2,36.6,44.5,0
0,1,4.84,2,5.4,20.7,15.8,60.4,0
0,2,4.84,2,5.4,18.8,29.5,59.9,0
0,1,0.42,2,5.7,24.8,36.6,94.3,0
0,2,3.31,2,5.2,18.5,34.2,62.2,0
0,2,2.54,2,5.4,20.7,16,60.4,0
3,1,2.54,2,5.2,20.2,35.3,86.5,0
0,1,2.1,2,5.3,21.8,26.5,72.7,0
0,1,3.05,2,8,20.7,29.2,55.2,2
0,2,3.05,2,5.3,16.6,27.5,56.3,0
99,1,3.05,1,5.2,21.4,30.2,100.8,0
0,2,3.5,2,5.8,34.6,41.1,60.4,0
0,1,0.56,1,5.4,20.7,23.1,60.4,0
0,1,1.7,2,5.4,13,19.4,21,0
0,2,0.13,1,5.4,20.7,21.7,20.4,0
0,1,1.4,2,5.2,22,30.8,90.8,0
6,2,1.56,1,5.9,22.8,32.3,40.6,0
0,2,1.93,2,5.3,15.9,25.7,58,0
6,1,0.8,2,5.6,25.4,38,83.6,0
0,2,1.07,2,5.4,20.7,17,60.4,0
0,1,0.26,2,5.3,20,30,96,0
0,1,2.06,2,5.5,25.1,36,93.6,0
0,2,0.6,2,5.7,23.5,29.2,50.9,0
0,2,1.28,2,5.8,21.1,28,59.3,0
99,1,0.52,2,6.1,22.2,27.8,62.2,1
4,2,1.35,2,5.6,20.4,31.9,65,0
0,1,0.05,1,5.3,17.1,32.2,100.5,0
0,1,1.59,2,5.5,33.5,38.3,63,0
0,1,5,1,5.4,20.7,13.5,60.4,0
0,1,3.18,1,5.4,20.7,29.2,40.7,0
0,1,5,2,5.4,19.1,30.4,97,0
0,2,0.72,2,5.4,20.7,16.2,60.4,0
0,2,0.67,2,7.6,33.3,39.4,32.9,2
0,1,1.93,1,5.1,20.7,29.2,68.1,0
0,2,1.02,2,4.9,26.6,35.3,49.5,0
0,2,2.53,2,5.4,20.7,15,60.4,0
0,2,0,2,4.9,15.4,26.5,67.7,0
0,2,1.79,2,5.3,24.2,34.7,68.3,0
2,2,1.27,2,5.4,19.4,28.3,40.3,0
0,2,0.9,2,5.4,14.3,23.6,30.6,0
0,1,5,2,5.9,24.7,35.4,78.6,0
0,2,5,2,5.3,15,22.7,52.3,0
3,2,1.62,2,5.4,14.1,21.3,49.9,0
0,1,1.11,2,5.1,16.6,29.2,51.4,0
0,2,5,1,5.4,20.7,29.2,60.4,0
0,2,2.97,2,5.4,20.7,19.1,24.9,0
0,1,1.25,2,5.4,11.9,18.2,21.3,0
0,2,5,1,5.4,20.7,14.4,60.4,0
0,1,1.21,2,5.6,27.2,35.5,113,0
6,1,3.58,2,5.8,23,33.1,106.3,0
0,2,3.61,2,5.3,21.5,33.1,53.1,0
0,1,2.26,2,5.4,31.2,34.9,42.4,0
0,2,3.18,2,6,20.7,33.3,47.1,1
0,2,0.61,2,5.1,15.1,21.3,52.4,0
4,2,5,2,5,20.7,26.7,35.6,0
0,2,5,2,4.7,17.5,26.6,57.7,0
7,2,5,2,5.7,18.3,28.1,48.9,0
0,2,1.54,1,6.1,19.9,26.3,17.9,1
0,2,4.19,2,5.3,24.8,39.7,51.5,0
0,2,1.11,2,5.4,22.4,32.1,60.4,0
7,1,5,2,5.3,23.2,36.5,97.3,0
0,1,1.7,2,5.4,20.7,15.6,60.4,0
0,2,2.18,2,5.4,20.7,14.2,60.4,0
7,1,0.69,2,5.8,23.9,32,60.4,0
6,1,0.69,2,6.5,24.8,31.9,82.8,2
0,2,1.2,2,6.1,20.7,39.8,40,1
0,1,5,2,5.4,20.7,14.5,60.4,0
0,1,0.84,2,5.4,20.7,18,23.6,0
0,2,0.54,2,5.4,19.5,26.5,26.8,0
6,2,3.33,2,5.6,20.7,34,61.2,0
0,1,0.02,2,5.4,20.7,15.9,60.4,0
0,1,2.13,2,4.9,18,29.6,76.3,0
0,1,5,2,5.5,24.4,36.2,111.6,0
0,2,3.1,2,5.2,26.4,43.2,69,0
4,1,0.15,2,6.6,24.6,32.5,88.5,2
8,1,1.77,2,5.4,17,25,67.3,0
0,1,1.43,2,5.5,21.9,35.4,60.4,0
0,1,3.82,2,5.4,20.7,29.2,60.4,0
0,2,0.68,2,5.4,30.4,39.5,59.3,0
0,2,0.47,1,5.4,20.7,15.7,60.4,0
0,2,1.16,2,5.4,20.7,14.9,60.4,0
0,2,3.17,2,5,14.8,21.4,41.7,0
7,2,5,2,5.4,19.2,30.3,69.1,0
0,2,0.48,1,5.2,19.8,29.9,69.1,0
0,2,1.28,1,5.4,16.1,24.4,45.1,0
0,2,3.38,2,5.2,22.4,36.8,68.1,0
0,1,0.61,2,5.4,20.7,18.9,16.4,0
2,2,1.12,2,5.4,13.2,22.2,49.2,0
0,1,0.67,2,5.4,20.7,19,24.8,0
4,1,0.67,2,5.5,21.2,33.7,56.3,0
0,2,1.54,2,5.2,16.7,26.6,65,0
0,2,1.38,2,4.9,17.2,28.8,63.2,0
0,2,5,2,5.4,20.7,16.6,60.4,0
0,1,4.69,2,5.4,20.7,18.1,60.4,0
0,1,3.14,2,4.5,20.7,32.4,107.1,0
0,1,3.91,2,5.5,21.1,30.1,75,0
8,2,1.02,2,6,22.9,29.7,45,1
0,2,5,1,5.4,20.7,17.7,21.5,0
0,1,0.03,2,5.4,20.7,29.2,60.4,0
0,2,0.35,2,5.4,11.2,19.3,31,0
0,2,0.28,2,5.4,19.9,27.3,39.2,0
0,1,0.28,2,5.5,15.5,25.1,82.5,0
0,2,2.58,2,5.4,16.4,28.3,30.4,0
0,1,3.82,1,5.4,14.3,21,36.9,0
0,1,0.74,1,5.4,20.7,14.7,60.4,0
0,2,5,2,5.2,22.3,34,30.1,0
0,2,0,2,5.4,20.7,25.2,17.3,0
0,2,2.1,2,4.4,24.8,40.5,67.8,0
0,2,1.13,2,7.1,24.6,39.9,72.4,2
0,2,2.1,2,7.6,30,40.9,48.7,2
0,2,1.72,2,5.8,20.7,29.2,42.5,0
0,1,1.04,2,5.4,12.9,21.6,53.2,0
0,2,1.92,2,4.9,21,27,52.3,0
4,2,0.64,1,5.2,20.7,22.2,60.4,0
0,2,2.86,2,5.4,20.7,19.9,60.4,0
0,1,2.86,2,5.2,19.7,33.4,80.4,0
0,1,0.47,2,5,17.3,30.8,89.1,0
0,1,5,2,5.4,20.7,16.3,60.4,0
5,1,0.39,2,6.4,22.4,34,60.2,1
0,1,1.14,2,5.4,24,29.3,41.5,0
0,1,2.36,2,5.4,14.4,21.7,38.9,0
0,2,3.05,2,5.4,16.5,30.3,59,0
0,2,1.78,2,5,16.6,27.5,49.6,0
0,2,2.12,2,4.7,22,32,49.2,0
0,1,3.22,2,7,19.9,25,60.4,2
77,2,3.22,1,5.6,20.7,32.3,60.4,0
5,2,1.81,2,4.8,15.1,25.1,50.9,0
0,2,4.35,2,5.4,20.7,15.1,60.4,0
0,1,4.84,2,6.1,24.7,35.5,103.9,1
0,1,4.84,2,6,26.4,39.3,107.1,1
0,1,3.18,2,5,16.8,26.7,87.3,0
0,1,3.22,2,6.5,23.2,29.3,65.7,2
7,2,5,2,5.5,20.7,29.2,45.9,0
0,1,0.74,1,5.4,20.7,38.6,60.4,0
0,1,4.1,2,5.5,18.8,34.9,112.9,0
0,2,1.2,2,5.5,33.6,45.2,65,0
0,2,0.97,2,5.4,20.7,16,16.6,0
0,2,1.03,2,6,24.8,32.4,65.3,1
0,1,0.95,2,5.5,21.8,34.5,75.4,0
0,1,3.58,2,5.2,17.7,28.3,82.5,0
4,2,0.44,2,7.6,20.7,33.1,26.8,2
3,2,1.11,1,5.8,20,32.5,60.4,0
0,1,0.48,2,5.7,18.4,24.5,60.4,0
0,1,5,2,5.4,17.9,29.2,36.3,0
0,2,1.93,2,7.9,18.9,33.4,60.4,2
0,2,3.61,2,5.4,20.7,18.9,60.4,0
0,2,2.22,2,5.4,20.7,21.7,29.5,0
0,2,1.03,2,4.6,20.7,24.4,57.4,0
0,2,1.13,2,5.5,13.4,24.2,22.6,0
6,1,4.35,2,5.5,18,31.8,92.1,0
0,2,2.19,2,5.4,20.7,17.1,60.4,0
0,2,0.96,1,5.4,20.7,16.6,16.7,0
0,2,0.86,2,6.4,21.8,33.6,67.3,1
0,1,5,2,5.4,20.7,17.7,17.8,0
99,1,5,2,5.6,24.9,30.7,56.6,0
0,1,0.54,1,8.4,32.7,37.5,62.4,2
0,2,1.12,2,5.4,20.7,16.1,60.4,0
0,1,3.96,2,5.2,16.3,27,81.3,0
0,2,0.64,2,5.1,15.5,26,59.1,0
0,2,5,2,4.9,14.7,22.4,53.1,0
0,1,1.4,2,5.4,20.7,29.2,54.1,0
0,2,3.48,2,5.4,20.7,19.4,16.3,0
9,2,0.51,2,6.1,28.4,43.3,46.1,1
0,1,2.56,1,5.4,20.7,11.9,60.4,0
0,1,5,2,5.2,20.3,23.4,63.1,0
0,1,5,2,5.7,26.4,40,144.5,0
0,2,0.79,2,5.4,20.7,14.3,60.4,0
0,1,1.26,2,5.3,22.3,33.8,88.3,0
0,1,2.73,2,5.1,15,22.9,67.8,0
0,2,0.65,1,5.4,17.6,24.4,23.9,0
0,1,3.33,2,5.5,22,34.1,95.1,0
8,2,3,2,5.7,23.3,33,27.9,0
0,2,3,2,5.4,20.7,16.6,60.4,0
0,2,5,2,5.1,14.5,24.3,55.3,0
0,2,2,2,5.6,21.3,27.8,44.5,0
0,1,2,2,5.3,21,34.1,88.6,0
0,1,2.21,2,5.4,17.6,25.5,60.8,0
0,1,5,2,5.8,20.4,32.3,97.8,0
0,1,2.57,2,8,32.7,40.2,80.4,2
0,2,2.57,2,5.5,17.7,30.8,57.1,0
0,2,0.81,2,6.2,23.8,30.4,50.3,1
0,2,3.81,2,6.1,27.8,40,39,1
0,1,2.05,2,12.4,29.5,30.6,56.5,2
0,2,0.84,1,5.4,20.7,16.7,60.4,0
3,1,0.26,1,5.4,12.7,19.2,29.3,0
0,1,1.2,2,5.4,20.7,17,60.4,0
0,1,5,2,5.4,20.7,15.4,60.4,0
0,2,5,2,5.8,26.9,39.5,73.4,0
0,1,3.6,2,5.2,30.1,41.2,110.7,0
0,2,0.94,1,5.4,24.8,38.7,85.7,0
0,2,4.84,2,6.4,28.6,40.2,61.7,1
0,2,0.47,2,5.4,16.4,25.4,53.5,0
0,2,2.14,2,5.5,23.1,38.3,74,0
0,1,2.12,2,5.4,20.7,17.7,28.1,0
7,2,5,2,5.5,17.9,27.6,74,0
0,1,4.4,2,5.5,23.6,38.1,85.3,0
7,1,2.02,2,5.9,22.2,31.4,109.2,0
0,1,3.87,2,5.6,32.9,35.7,80.4,0
0,2,5,1,11,24.5,35.4,60.4,2
3,2,0.84,2,5.4,12.2,20.7,32.8,0
0,2,2.27,2,5,23.8,35.7,52.6,0
0,1,0.7,2,5.5,23.8,33,60.4,0
0,2,2.96,2,6,22.4,29.6,56.7,1
0,2,3.18,2,5.6,18.9,29.4,60.3,0
0,2,1.33,2,5.4,16.8,26.3,53.7,0
0,2,1.17,2,5.4,20.7,20,60.4,0
0,1,1.17,2,5.4,20.7,18.1,21.9,0
5,1,2.53,2,5.5,16.4,28.5,77.9,0
6,1,2.31,2,4.5,18.6,29.4,70.7,0
4,2,0.87,2,5.3,28.8,40.5,49,0
0,2,1.88,2,5.4,28.8,41.9,61.8,0
0,1,5,2,5.7,23.3,35,94.2,0
0,1,1.01,2,5.8,17.4,27.7,114.5,0
0,2,4.48,2,5.5,14.2,23,43.9,0
0,2,0.3,2,5.4,18.8,35,69.7,0
0,2,0.72,2,5.4,13.4,20.6,40.3,0
0,1,2.56,2,4.8,20.5,33,100.6,0
0,2,0,2,4.8,19.5,27.2,67.6,0
0,2,4.72,2,5,17.1,27.8,52.4,0
0,2,2.54,2,5.4,16.9,25.5,44.6,0
0,2,1.21,2,4.4,29.8,41.8,64.2,0
5,1,1.01,1,6.3,20.7,29.2,58.1,1
0,2,0.92,2,5.4,20.7,14.4,60.4,0
0,2,0.92,2,5.4,19.6,28.3,63.3,0
0,1,5,2,6,28.7,39.8,102.8,1
0,1,0.46,2,5,17.1,28.5,71.3,0
0,1,1.23,2,5.3,20.1,27.3,60.4,0
0,1,3.14,2,4.7,21.1,34.2,112.1,0
0,1,4.61,2,5.4,18.3,32.2,105.3,0
0,2,0.9,2,5.6,17,29.6,55.8,0
9,1,0.31,2,6.6,35.8,34.9,49.8,2
0,1,5,2,5.4,20.7,15.7,60.4,0
0,1,0.54,2,5.6,16.7,29.4,101.7,0
0,2,0.52,2,6.2,31.3,44,47.5,1
0,2,0.64,2,5.4,20.7,17.8,60.4,0
0,2,1.16,2,5.4,18.4,28.9,54,0
0,1,5,1,8.2,20.7,29.3,60.4,2
0,1,4.06,1,5.2,15.9,31.1,99.6,0
0,1,0.18,2,5.4,20.7,17.7,60.4,0
0,1,0.95,2,5.9,18.8,26.9,63.9,0
0,1,2.06,1,5.4,20.7,29.2,60.4,0
0,2,1.06,2,5.4,20.7,17.2,60.4,0
0,1,3.63,2,5.3,21.8,33.1,78.5,0
3,1,3.05,2,5.7,18.7,33.3,96.1,0
0,2,0.38,2,5.1,14.7,22.5,41.8,0
0,1,3.55,2,5,21.4,35.9,102.4,0
0,2,0.63,2,5.6,28.1,35,73.3,0
0,2,5,1,5.4,12.6,20.3,20.7,0
0,1,2.96,2,5,18.7,33.4,81,0
0,2,1.93,2,5.7,20.5,27.8,36.4,0
0,2,5,2,5.4,11.5,17.9,33.4,0
6,1,0.61,2,5.7,23.5,32.2,74.3,0
0,2,0.85,2,5.5,24.9,30.1,57.5,0
0,1,3.84,1,5.4,20.7,16.5,60.4,0
0,2,0.38,2,5.4,15.6,23.7,42,0
4,2,0.58,2,4.6,15.4,25.1,45.5,0
0,2,4.35,2,5.3,18.8,31.5,73.3,0
8,2,1.75,1,5.4,26.1,29.6,41.9,0
0,1,2.24,2,5.4,20.7,15.5,60.4,0
4,1,5,2,5.8,22.2,30.9,106.1,0
0,1,1.54,2,5.4,23.1,37.7,98.6,0
0,1,1.72,2,5.4,18.7,36,130.9,0
0,2,0.61,2,5.4,22.9,33,77.4,0
0,2,1.43,2,5.4,20.7,21.1,25,0
0,2,3.09,2,5.7,17.8,26.3,31.9,0
0,1,0.03,2,5.4,14.3,22.9,53.4,0
6,1,0.84,2,5.8,19.3,29.4,92.2,0
0,1,1.79,2,4.6,24.8,40.6,109.5,0
0,2,0.4,2,5.4,20.7,16.3,60.4,0
4,1,5,2,5.6,19.5,33.8,111.3,0
3,1,5,2,4.6,16.3,27.1,70.7,0
3,1,5,2,5.3,24.8,35.2,77.2,0
0,2,5,2,5.6,17.5,28.2,54.4,0
0,2,0.31,2,5.4,20.7,14.9,60.4,0
5,1,0.84,2,5.9,29.5,40.9,119.2,0
0,1,3.81,2,5.8,21.8,28.5,92.6,0
5,2,2.15,2,5,18.1,26.7,61,0
0,1,3.77,2,5.4,20.7,17.6,24,0
6,1,1.65,2,6.1,19.8,31.9,87.8,1
0,2,5,2,5.4,21.4,27.1,47.8,0
0,2,5,2,4.4,16.1,29.5,64.7,0
6,1,5,1,5.8,26.7,33.9,67.9,0
0,2,1.09,2,5,24.3,36,39.6,0
0,1,1.74,2,5.8,18.9,25.7,68.4,0
0,2,0.3,2,5.4,20.7,36.4,66,0
2,2,1.56,1,5.4,20.7,29.2,67.7,0
0,2,5,2,5.4,20.7,16.2,60.4,0
0,2,0.51,2,5.4,20.7,18.1,14.7,0
0,2,3.05,2,5.4,13.3,17.6,22.2,0
0,1,4.69,2,5.4,15.8,26,45.6,0
0,1,1.42,2,6.3,36.4,40.1,86.2,1
0,2,5,1,5.8,20.7,29.2,60.4,0
0,1,0.88,1,5.4,20.7,29.2,60.4,0
7,2,0.47,2,5.7,21.3,31.4,70.9,0
0,1,5,2,6,19.7,31.9,83,1
0,2,1.02,1,5.4,14.4,19.5,32.9,0
0,1,5,2,4.5,18.2,30,91.1,0
9,2,1.88,2,5.7,20.2,26.9,33.7,0
8,1,5,2,5.6,21.1,29.2,80,0
0,2,2.37,2,5.1,18.2,28.3,65.5,0
0,2,2.37,2,5,20.7,30.2,81,0
0,2,1.99,2,5.1,20.7,31.2,75.1,0
5,1,1.04,2,5.3,19.1,32,96.5,0
0,1,1.63,2,5.4,17.3,31.3,93.1,0
0,2,1.63,2,5,17.5,23.7,42.3,0
0,1,5,2,4.9,16.6,32.4,89.7,0
0,2,5,2,9.1,32.2,39.8,54.9,2
0,2,0.86,2,10.1,23.7,35.3,54.6,2
0,1,3.45,2,5.1,19.6,32.4,64.7,0
2,1,3.45,1,5.7,23.9,30.3,75.8,0
0,2,5,2,5.6,17,22.5,37.6,0
0,1,1.16,2,5.4,20.7,18.8,60.4,0
0,2,1.54,2,4.9,21.5,29.4,64.6,0
8,2,1.78,2,5.4,26.4,32.5,64.7,0
0,2,1.78,2,5.3,15.1,25.2,69,0
0,1,5,2,5.4,13.1,18.7,34.5,0
0,1,0.69,1,10.8,19.7,32.6,72.8,2
0,2,5,2,5.5,20.8,31.3,57.5,0
0,1,5,2,6.4,28.2,34.4,64.4,1
0,1,5,2,4.8,17.2,28.9,89.8,0
0,2,3.92,2,6.1,20.5,32.5,62.8,1
0,2,1.56,2,5.3,22.1,31.7,69.7,0
0,1,2.82,2,5.1,24.1,36,101.7,0
0,2,1.36,1,5.3,22,32.2,59.8,0
0,1,1.81,2,5.8,24.6,38.2,126.2,0
0,1,2.18,2,5.7,23.3,38.2,123.7,0
0,1,0.85,2,5.5,18.2,27.2,65.7,0
0,2,5,2,5.6,15.4,27.7,48.6,0
0,1,2.94,2,5.1,28.4,41.8,125.3,0
2,1,2.15,2,8.3,16.8,29.2,60.4,2
0,2,3.82,2,5.3,12.1,18.5,38.2,0
0,1,3.82,1,5.4,20.7,14.5,60.4,0
0,1,0.29,1,5.8,24.4,37.5,38.4,0
5,1,0.52,2,5.6,19.8,33.3,83.2,0
0,1,1.29,2,5.1,24.1,34.5,87.9,0
0,1,0.34,2,5.4,20.7,20.6,21,0
0,2,5,2,5.1,30.3,32.8,55,0
0,1,1.31,2,6.5,32.5,49,95.4,2
0,1,0.69,2,5.4,20.7,14.5,60.4,0
0,1,2.12,2,6.2,23.1,31.7,79.8,1
2,1,0.7,2,5.2,17.4,27.2,55.2,0
0,2,1.34,2,5.4,19.4,28,30,0
0,1,1.34,2,5.4,18.6,29,34.8,0
0,2,0.71,2,5.2,16.4,26,39.7,0
0,2,3.31,2,7.9,17.6,23.5,40.7,2
0,1,2.69,2,6.2,20.8,31.5,70.2,1
0,1,1.59,2,5.4,20.7,15.5,13.3,0
0,2,0.98,1,5.4,27.2,34.9,60.5,0
0,1,1.11,2,5.4,20.7,17.5,60.4,0
0,1,1.06,2,7,32.5,47,117.6,2
0,1,2.23,2,5.6,24.6,32.5,84.6,0
0,1,3.17,2,5.3,18.6,29.1,89.5,0
0,2,0.13,2,5.4,20.7,18,60.4,0
2,2,2.58,2,6.3,21.5,30.8,43.7,1
0,1,0.63,2,5.3,29.3,39.5,60.4,0
4,2,0.73,2,5.1,19.9,31.3,57.3,0
0,2,0.59,2,5,14.2,21.6,43.8,0
0,1,1.13,2,5.4,14,19.5,28.2,0
8,1,5,1,5.9,20.6,31.3,98.3,0
0,2,1.04,2,5.5,20.7,29.2,57.4,0
0,2,2.23,2,5.4,17.7,26,50,0
0,2,3.82,2,8.3,18.2,34,67.1,2
0,2,1.28,2,5.4,20.7,18.3,26.7,0
0,2,1.28,2,6.1,30.2,36.1,47.2,1
0,2,1.03,1,5.4,20.7,15.7,60.4,0
0,1,2.1,2,5.4,20.7,15,60.4,0
0,2,1.77,2,5.5,25.5,30.6,49,0
0,1,3.05,2,5.4,20.7,19.5,60.4,0
0,1,0.73,2,5.4,20.7,19,19.2,0
6,2,0.73,1,7.3,20.7,29.2,60.4,2
0,2,3.03,2,5.5,20.3,28.2,23.3,0
0,1,1.79,2,4.8,14.9,22.5,61.2,0
0,1,1.05,2,5.6,17.7,33,92.5,0
0,1,2.36,2,4.7,14.8,25.1,66.8,0
0,1,0.71,2,5.5,15.8,24.7,83.7,0
0,2,0.9,2,7.4,26.2,39.7,55.3,2
0,1,3.43,2,5.4,18.6,33.1,105,0
0,2,5,2,6.2,18.9,27,58,1
0,1,3.79,2,5.3,25.8,44.6,142.1,0
0,1,2.06,1,5.7,20.7,29.2,89.1,0
0,2,1.18,2,5.4,20.7,17.6,60.4,0
0,1,2.78,2,5.4,20.7,15.8,60.4,0
0,2,0.59,2,5.1,16,24.8,57.9,0
0,1,2.82,2,6.1,29.8,36.4,95.3,1
0,2,5,2,5.3,17,27.7,66.3,0
0,2,2.27,2,5.7,20.3,28.8,45.3,0
0,2,0.56,1,5.4,20.7,18.4,60.4,0
0,2,0.87,2,5.4,20.7,13,60.4,0
0,2,0.29,2,5.4,15.6,22,42.6,0
0,1,0.57,2,5.4,13.2,19.1,37.5,0
0,2,1.58,2,5.4,20.7,26.7,30.9,0
0,1,0.02,1,5.4,20.7,19,60.4,0
0,2,4.11,1,5.4,20.7,29.2,60.4,0
0,2,4.11,2,5.2,18.2,31,64.2,0
0,1,0.47,1,5.4,20.7,12.7,60.4,0
0,2,0.9,2,5.4,20.7,17.9,60.4,0
9,2,3.81,2,6,24.3,26.9,36.4,1
0,1,5,2,6.3,19.3,31.3,112.1,1
8,2,0.87,2,5.4,23.5,28.8,37.6,0
0,1,0.77,2,5.7,17.4,28.4,73,0
0,1,3.66,2,5.3,21.5,33.1,87.1,0
0,1,0.42,2,5.2,27.5,40.2,72.5,0
8,1,3.33,2,6.1,23.9,33.3,79.9,1
0,2,4.61,2,6,25.5,29.2,67.2,1
0,1,1.06,2,5.5,16,25.3,53.2,0
4,2,2.1,2,5.1,20.3,26.1,54.3,0
0,2,0.85,2,5.4,16.5,27,63.9,0
0,1,1.23,2,5.7,25.2,32.4,63.1,0
0,1,0.53,1,5.4,20.7,16.9,60.4,0
0,2,0.31,2,5.4,20.7,19.5,19.2,0
0,1,1.18,2,5.2,20.8,34.4,82,0
6,1,1.16,2,5.5,27,38.5,93,0
0,1,0.81,2,5.4,20.7,18.6,60.4,0
0,1,0.82,2,8.8,34.4,29.2,78.4,2
4,2,1.34,2,5.4,18.7,30.4,59.3,0
6,2,5,1,5.3,20.7,26.9,56.9,0
0,2,3.81,2,5.7,20.1,32.2,48,0
0,2,3.17,2,5.4,20.7,20.3,60.4,0
0,1,1.44,2,5.4,15.8,25.8,78.9,0
0,2,5,1,5.4,18.4,27.3,43.7,0
0,2,5,2,5.4,20.7,16.5,60.4,0
0,1,5,2,4.8,15.2,27.7,63.3,0
0,2,2.58,2,5.4,24.4,37.7,30.4,0
0,2,5,2,5.6,21.9,36.3,75.1,0
0,2,1.7,1,4.7,21.4,28.6,62.9,0
9,2,2.9,2,5.7,22,32,70.7,0
0,2,2.69,2,5.4,15.1,24.3,60.4,0
0,1,0.85,2,5.4,20.7,17.9,20.1,0
0,2,1.91,2,5.2,21.8,34.3,57.4,0
0,2,0.07,2,5.1,18.3,27.5,63.1,0
0,1,3.14,2,5.3,23.9,31.6,58.1,0
0,2,0.29,1,5.4,15.5,23.3,30.1,0
0,1,5,2,5.6,15.6,30.4,95,0
0,2,5,2,5.4,17.9,30.4,58.3,0
0,1,3.33,2,5.4,17.4,29.1,82.9,0
0,2,0.9,2,5.4,20.7,17.9,60.4,0
0,1,0.57,2,5.4,20.7,18.2,23.3,0
0,1,0.53,2,5.4,12.5,16.8,22.1,0
0,2,1.11,2,4.8,17.2,30.4,72.1,0
0,2,0.54,2,5.4,20.7,18.5,60.4,0
0,2,2.12,2,5.6,21.7,35.5,79.8,0
9,2,0.86,2,7,23.9,31.2,42.1,2
0,1,3.43,1,10.8,26.7,33.3,70.6,2
4,2,1.07,2,5.9,20.3,32,63.2,0
0,1,1.07,2,5.4,23.7,26.2,59.7,0
0,2,1.61,1,5.4,20.7,15.8,60.4,0
0,2,0.61,2,5.2,16.4,28.4,57.5,0
0,1,0.95,2,5.4,20.7,17,60.4,0
5,1,2.63,1,6.7,23.6,32.8,87.6,2
0,1,0.5,1,5.4,20.7,17.2,60.4,0
0,1,0.75,2,5.4,17.7,26.6,28.6,0
0,1,3.6,2,5.2,26.1,37.1,98.7,0
0,1,1.23,2,5.6,19.7,29.8,109.1,0
0,1,0.9,2,5.4,12.7,20.6,40.6,0
0,2,1.07,2,5.4,19.4,30.4,73.3,0
0,2,1.68,2,6.3,28.5,37.7,62.6,1
0,1,0.31,2,5.4,25.4,35.7,82.5,0
0,1,1.58,2,5.8,27.5,34.5,108.4,0
0,2,5,2,5.4,16.5,26.5,60.4,0
0,1,0.5,2,4.7,17.4,32.1,96,0
3,2,2.32,1,5.4,24.9,45,96.3,0
0,1,1.47,2,11.5,37,49.4,89.7,2
0,2,1.03,2,5.8,27.3,44.4,50.3,0
7,2,1.25,2,7.1,29.8,36.2,48.4,2
7,2,0.51,2,5.3,20.7,29.7,41.9,0
0,1,4.19,2,5.4,14.7,21.9,42.4,0
0,2,5,2,5.4,20.7,16.7,60.4,0
4,2,0.57,1,6.7,24.8,37.8,60.4,2
0,2,4.28,2,5.4,22.2,28.3,42.7,0
0,1,0.68,2,5.4,14.1,20.3,44.1,0
6,2,3.35,2,5.7,19.5,30.3,44.7,0
6,2,1.59,2,5.5,21.6,31.8,53.8,0
6,1,1.59,1,5.3,17.9,30.3,88.1,0
0,2,3.93,2,5.3,21.9,32.2,57.3,0
0,1,2.02,2,4.6,23,34.2,95.6,0
0,2,3.99,2,5.4,20.7,17.3,60.4,0
6,2,2.1,2,10.9,24.3,34.5,55.7,2
0,1,4.77,2,5.7,23.7,34.2,96,0
0,2,1.29,2,7.2,24,30,60.4,2
0,1,3.51,2,5.4,12.6,19.5,29.3,0
0,1,5,2,5.4,20.7,16,60.4,0
0,1,1.88,1,5.4,13.7,17.7,30.1,0
0,2,0.38,1,5.4,20.7,17.8,60.4,0
0,2,2.87,2,5.4,20.7,16,60.4,0
0,2,5,2,4.9,20,30.7,53.9,0
0,1,4.19,1,5.4,20.7,19,18,0
0,2,3.83,2,7.1,23.1,31.7,43.1,2
0,1,2.15,2,5.4,14.6,17.3,20.5,0
0,2,0.78,2,5.6,26.6,33.4,42.6,0
99,2,0.72,1,6.1,20.7,29.2,29.2,1
0,1,1.43,2,5.6,28,36.3,106.9,0
0,2,0.9,2,5.6,14.4,23.1,38.6,0
0,1,0.71,2,5.4,28.3,32.3,79.3,0
1,2,2.1,2,5.4,14.4,23.9,56,0
0,1,1.45,2,5.6,22.6,32.9,72.9,0
0,2,1.45,2,5.4,26.9,37.2,71.2,0
6,2,0.85,2,6,18.5,25.4,60.4,1
0,2,0.57,2,5.7,23.4,30.6,41.7,0
0,2,1.89,2,6.2,32,38.7,69.4,1
0,1,1.89,2,5.1,17.1,30.5,75,0
0,1,0.03,1,5.4,20.7,29.2,46.2,0
0,2,0.29,2,5.4,16.9,22.4,52.1,0
0,2,0.76,2,5.4,20.7,16.8,25.4,0
5,2,5,2,5.6,19.7,27.2,57.5,0
0,2,3.35,2,5,20.7,30.2,57.7,0
0,1,0.1,2,5.4,14.7,25.3,59.6,0
0,1,1.81,2,4.5,16.7,31.4,100.6,0
0,1,1.81,2,5.1,16,26,47.6,0
4,1,0.77,1,5.9,23.5,38,60.4,0
0,1,1.39,2,5.3,25.8,30,65.7,0
0,1,5,2,5.2,20.6,33.6,110.3,0
0,1,0.88,2,5.7,13.3,21.5,42.2,0
7,1,1.27,2,5.8,26.7,38,99.4,0
0,1,0.34,1,5.4,20.7,15,60.4,0
0,2,0.87,2,5,16.1,25.5,41.2,0
2,2,2.66,2,5.4,20.7,13.9,60.4,0
0,2,2.9,2,5.4,20.7,15.1,60.4,0
